name,M,F,sum
四川,75871,12258,88129
重庆,15919,4654,20573
贵州,11641,1479,13120
湖北,5905,650,6555
云南,4577,562,5139
河南,4529,503,5032
湖南,4362,505,4867
江西,2859,224,3083
安徽,2621,224,2845
陕西,2439,260,2699
甘肃,2269,213,2482
江苏,2133,185,2318
河北,2070,186,2256
福建,2027,136,2163
浙江,1902,164,2066
山东,1878,140,2018
新疆,1755,261,2016
广东,1705,224,1929
山西,1725,136,1861
广西,1377,264,1641
黑龙江,1080,138,1218
内蒙古,1040,96,1136
辽宁,872,91,963
海南,791,89,880
青海,771,97,868
吉林,722,85,807
西藏,528,68,596
宁夏,515,59,574
天津,135,15,150
北京,112,18,130
上海,104,18,122